"Notes"	"County"	"County Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	Deaths	Population	Crude Rate
	"Nacogdoches County, TX"	"48347"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Nacogdoches County, TX"	"48347"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Nacogdoches County, TX"	"48347"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Navarro County, TX"	"48349"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Newton County, TX"	"48351"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Nolan County, TX"	"48353"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Nueces County, TX"	"48355"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Ochiltree County, TX"	"48357"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Oldham County, TX"	"48359"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Orange County, TX"	"48361"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Palo Pinto County, TX"	"48363"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Panola County, TX"	"48365"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Parker County, TX"	"48367"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Parmer County, TX"	"48369"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Pecos County, TX"	"48371"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Polk County, TX"	"48373"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Potter County, TX"	"48375"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Presidio County, TX"	"48377"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Rains County, TX"	"48379"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Randall County, TX"	"48381"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Reagan County, TX"	"48383"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Real County, TX"	"48385"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Red River County, TX"	"48387"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Reeves County, TX"	"48389"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Refugio County, TX"	"48391"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Roberts County, TX"	"48393"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Robertson County, TX"	"48395"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Rockwall County, TX"	"48397"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
	"Rockwall County, TX"	"48397"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	Suppressed	Not Applicable	Not Applicable
	"Rockwall County, TX"	"48397"	"Not Stated"	"NS"	"Female"	"F"	"White"	"2106-3"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"Rockwall County, TX"	"48397"	"Not Stated"	"NS"	"Male"	"M"	"White"	"2106-3"	"Hispanic or Latino"	"2135-2"	Suppressed	Not Applicable	Not Applicable
